Company (code+name),Year,Delivery note date,Customer code,Customer name,Segment code (customer),Segment name (customer),Global CoFX Amount (net),Sales order number,Order origin
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-16 00:00:00,350035,IDE PISCINES,16,POOL SPECIALIST-Mobile/Service,73.70,7122469,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-16 00:00:00,382855,ECO TESL,27,NPOOL SPECIALIS-Irrigation Ins,131.89,2423126,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-16 00:00:00,382855,ECO TESL,27,NPOOL SPECIALIS-Irrigation Ins,620.40,2423152,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-16 00:00:00,400031,MANOSA SPAS,14,POOL SPECIALIST-Retailers,177.93,3053459,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-16 00:00:00,400869,MARECAUT OLIVIER - PSP,14,POOL SPECIALIST-Retailers,53.31,3053444,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-16 00:00:00,401051,PISCINES COURREJ,14,POOL SPECIALIST-Retailers,15.84,3053466,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-16 00:00:00,630152,AUVERGNE NATURE,27,NPOOL SPECIALIS-Irrigation Ins,690.48,2423133,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-16 00:00:00,680538,PAYSAGES HERRISE SARL,15,POOL SPECIALIST-Instal/Builder,12.29,9139743,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-16 00:00:00,681803,BLUE PISCINE - OASIS,14,POOL SPECIALIST-Retailers,657.50,9139838,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-16 00:00:00,810236,SRPISCINES - SEGALA PISCINES,15,POOL SPECIALIST-Instal/Builder,473.00,1138767,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-16 00:00:00,830279,TES LA BOUTIQUE,14,POOL SPECIALIST-Retailers,-136.80,6193760,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-16 00:00:00,838066,AQUASET,14,POOL SPECIALIST-Retailers,356.40,6193942,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-16 00:00:00,840050,GO SERVICE,14,POOL SPECIALIST-Retailers,206.86,1361828,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-16 00:00:00,850129,PUMAT DEP,14,POOL SPECIALIST-Retailers,665.50,1419601,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-16 00:00:00,853511,EASY PISCINES ET SPA,15,POOL SPECIALIST-Instal/Builder,121.70,1419602,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-17 00:00:00,110209,UNION PISCINES NARBONNE - EAU SHOP,14,POOL SPECIALIST-Retailers,487.39,7608338,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-17 00:00:00,170086,LR SPA - CARRE BLEU,14,POOL SPECIALIST-Retailers,24.92,1419627,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-17 00:00:00,240420,MJ24,15,POOL SPECIALIST-Instal/Builder,420.91,4234804,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-17 00:00:00,240701,PM PISCINES - PASCAL MERCIER,14,POOL SPECIALIST-Retailers,24.14,4234331,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-17 00:00:00,290206,IROISE PISCINES & SPAS,14,POOL SPECIALIST-Retailers,98.00,7122481,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-17 00:00:00,302648,LES BASSINS ROMAINS - EAU SHOP,14,POOL SPECIALIST-Retailers,2135.42,1374534,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-17 00:00:00,305043,HYDRO POOL CONCEPT - HYDRO SUD,14,POOL SPECIALIST-Retailers,861.13,1374536,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-17 00:00:00,308223,SOFRADE - LA COOP,14,POOL SPECIALIST-Retailers,467.50,1374535,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-17 00:00:00,332599,AQUA STRUCTURES,14,POOL SPECIALIST-Retailers,518.50,4234653,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-17 00:00:00,333194,DE MELO PISCINES SAS,14,POOL SPECIALIST-Retailers,834.60,4234726,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-17 00:00:00,333194,DE MELO PISCINES SAS,14,POOL SPECIALIST-Retailers,739.15,4234735,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-17 00:00:00,337894,BIOLOGIC FLOW SA,25,NPOOL SPECIALIS-Garden Center,814.73,4234614,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-17 00:00:00,401051,PISCINES COURREJ,14,POOL SPECIALIST-Retailers,584.23,3053466,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-17 00:00:00,464570,CARROLL PROPERTY SERVICES,14,POOL SPECIALIST-Retailers,613.44,1138925,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-17 00:00:00,477416,PRADIN FRERES,14,POOL SPECIALIST-Retailers,149.08,1138924,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-17 00:00:00,635343,CREATIONS PISCINES 63,14,POOL SPECIALIST-Retailers,400.50,2423184,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-17 00:00:00,679973,PISCINES SERVICES 67 - OASIS,14,POOL SPECIALIST-Retailers,49.50,9139926,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-17 00:00:00,734263,ASP CORA,14,POOL SPECIALIST-Retailers,707.35,2423189,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-17 00:00:00,740129,JACQUIER PISCINES ET WELLNESS,16,POOL SPECIALIST-Mobile/Service,1615.40,2422795,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-17 00:00:00,740443,ALP PISCINE - HYDRO SUD,14,POOL SPECIALIST-Retailers,804.76,2423172,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-17 00:00:00,780025,AQUA SYSTEM - ESPRIT PISCINE,14,POOL SPECIALIST-Retailers,2488.07,1590065,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-17 00:00:00,794839,EASY-POOL - DAVID GASCOUGNOLLE,14,POOL SPECIALIST-Retailers,486.00,1419376,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-17 00:00:00,830039,SOREO,14,POOL SPECIALIST-Retailers,177.32,6194064,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-17 00:00:00,833093,DARIC PISCINES,14,POOL SPECIALIST-Retailers,1624.46,6194070,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-17 00:00:00,841091,PISCINES EN PROVENCE,14,POOL SPECIALIST-Retailers,1934.72,1361779,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-17 00:00:00,847425,REYNAUD PISCINES,14,POOL SPECIALIST-Retailers,310.80,1361876,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-17 00:00:00,854991,SWIMMING COOL VENDEE,15,POOL SPECIALIST-Instal/Builder,65.05,1419645,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-18 00:00:00,60101,GROUPE VASTA PISCINE__C1,14,POOL SPECIALIST-Retailers,467.50,2113429,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-18 00:00:00,63221,ARRODEL STE,14,POOL SPECIALIST-Retailers,374.76,2113248,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-18 00:00:00,121154,ARM POOL & SPA,16,POOL SPECIALIST-Mobile/Service,42.75,4451080,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-18 00:00:00,248490,AQUA SERVICE 24 - ESPRIT PISCINE,14,POOL SPECIALIST-Retailers,101.50,4234781,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-18 00:00:00,265200,POOL SWEET POOL EAUX COULEURS PISCINES,14,POOL SPECIALIST-Retailers,2104.32,2634619,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-18 00:00:00,331003,PISCINES DES BASTIDES,14,POOL SPECIALIST-Retailers,142.94,4234786,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-18 00:00:00,333194,DE MELO PISCINES SAS,14,POOL SPECIALIST-Retailers,2483.99,4234733,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-18 00:00:00,348487,A L'EAU DE SOURCE,14,POOL SPECIALIST-Retailers,325.79,4451201,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-18 00:00:00,450146,PIXEAU,14,POOL SPECIALIST-Retailers,823.50,1590241,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-18 00:00:00,584795,HUGUET ETS,25,NPOOL SPECIALIS-Garden Center,76.80,2423225,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-18 00:00:00,602775,ALLO PISCINES,14,POOL SPECIALIST-Retailers,137.50,1590081,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-18 00:00:00,830039,SOREO,14,POOL SPECIALIST-Retailers,41.62,6194064,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-18 00:00:00,830175,AQUATECH SARL,14,POOL SPECIALIST-Retailers,2105.35,6194120,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-18 00:00:00,892855,AUXERRE LOISIRS - MONDIAL,14,POOL SPECIALIST-Retailers,104.69,1590228,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-18 00:00:00,988779,HYDRO CONCEPT SIEMC,15,POOL SPECIALIST-Instal/Builder,127.18,2113415,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-19 00:00:00,15527,TALYA,14,POOL SPECIALIST-Retailers,4.04,2422600,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-19 00:00:00,60101,GROUPE VASTA PISCINE__C1,14,POOL SPECIALIST-Retailers,202.95,2113351,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-19 00:00:00,60101,GROUPE VASTA PISCINE__C1,14,POOL SPECIALIST-Retailers,148.50,2113418,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-19 00:00:00,60502,SAINT PAUL PISCINES,14,POOL SPECIALIST-Retailers,104.06,2113450,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-19 00:00:00,63221,ARRODEL STE,14,POOL SPECIALIST-Retailers,49.89,2113248,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-19 00:00:00,76354,AUX PISCINES DU VIVARAIS,14,POOL SPECIALIST-Retailers,2131.90,2634652,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-19 00:00:00,127950,BOUSQUET PISCINES - EAU SHOP,14,POOL SPECIALIST-Retailers,94.80,4451111,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-19 00:00:00,131404,DELTA PISCINES,14,POOL SPECIALIST-Retailers,107.80,3234640,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-19 00:00:00,135943,CRISTAL BLEU PISCINE,14,POOL SPECIALIST-Retailers,352.16,3234936,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-19 00:00:00,168038,SOATEC - HYDRO SUD,14,POOL SPECIALIST-Retailers,878.11,1419691,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-19 00:00:00,175255,J.E.D.S - MONSIEUR FREDERIC BOIS,15,POOL SPECIALIST-Instal/Builder,195.65,1419677,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-19 00:00:00,207301,CORSE PISCINE POLYESTER__C1,14,POOL SPECIALIST-Retailers,572.30,3234694,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-19 00:00:00,225069,RANOLIEN TRESTRAOU,35,PUBLIC POOL    -Hospitality,285.66,7122563,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-19 00:00:00,303571,MCR PISCINES - FUSION,14,POOL SPECIALIST-Retailers,29.39,1374468,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-19 00:00:00,332772,DG PISCINE,14,POOL SPECIALIST-Retailers,336.60,4234824,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-19 00:00:00,334949,BARIL CHRISTOPHE,14,POOL SPECIALIST-Retailers,267.00,4234811,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-19 00:00:00,337021,COTE PISCINE - ESPRIT PISCINE,14,POOL SPECIALIST-Retailers,545.00,4234855,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-19 00:00:00,347356,PISCINE PLUS JUVIGNAC - FUSION,14,POOL SPECIALIST-Retailers,61.50,4451170,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-19 00:00:00,347356,PISCINE PLUS JUVIGNAC - FUSION,14,POOL SPECIALIST-Retailers,409.40,4451263,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-19 00:00:00,348487,A L'EAU DE SOURCE,14,POOL SPECIALIST-Retailers,332.10,4450969,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-19 00:00:00,348487,A L'EAU DE SOURCE,14,POOL SPECIALIST-Retailers,258.90,4451201,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-19 00:00:00,350247,MICHEL RIVIERE SAS,14,POOL SPECIALIST-Retailers,1480.50,7122553,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-19 00:00:00,356393,OUEST PISCINE CONCEPT - HYDRO SUD,14,POOL SPECIALIST-Retailers,366.50,7122530,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-19 00:00:00,380206,ARN'H2O PISCINE,16,POOL SPECIALIST-Mobile/Service,723.00,2423286,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-19 00:00:00,400031,MANOSA SPAS,14,POOL SPECIALIST-Retailers,762.90,3053518,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-19 00:00:00,444251,ASSISTANCE PISCINES,14,POOL SPECIALIST-Retailers,987.53,7122559,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-19 00:00:00,454565,JMD Piscine,14,POOL SPECIALIST-Retailers,945.60,1590265,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-19 00:00:00,490041,ROUQUET DAVID,15,POOL SPECIALIST-Instal/Builder,73.15,4326687,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-19 00:00:00,506409,NORMANDIE ESPACE PISCINE - HYDRO SUD,14,POOL SPECIALIST-Retailers,1448.15,7122564,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-19 00:00:00,634986,JAUNE & BLEU - ESPRIT PISCINE,14,POOL SPECIALIST-Retailers,655.22,2423257,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-19 00:00:00,646217,VALINE DISTRIBUTION PAU - EAU SHOP,14,POOL SPECIALIST-Retailers,1006.34,3053526,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-19 00:00:00,688603,SADIFEL,14,POOL SPECIALIST-Retailers,503.10,9139969,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-19 00:00:00,688603,SADIFEL,14,POOL SPECIALIST-Retailers,518.50,9140023,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-19 00:00:00,726365,MECA AUTO SYSTEME SARL,31,"PUBLIC POOL    -Architech,Eng.",196.37,4326764,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-19 00:00:00,770043,LA PISCINE CONTAINER,15,POOL SPECIALIST-Instal/Builder,690.27,1590268,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-19 00:00:00,810236,SRPISCINES - SEGALA PISCINES,15,POOL SPECIALIST-Instal/Builder,208.50,1138767,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-19 00:00:00,830997,AQUASPHERE,14,POOL SPECIALIST-Retailers,1299.00,6194136,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-19 00:00:00,833093,DARIC PISCINES,14,POOL SPECIALIST-Retailers,5815.05,6194181,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-20 00:00:00,170171,CLEAN PISCINE - FLORIAN ROUSSET,16,POOL SPECIALIST-Mobile/Service,747.22,1419528,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-20 00:00:00,171092,AUREA SERVICES,14,POOL SPECIALIST-Retailers,69.75,1419723,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-20 00:00:00,221835,BULLES ET SENSATIONS - EAU SHOP,14,POOL SPECIALIST-Retailers,1981.82,7122560,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-20 00:00:00,280011,CELESTIAL NEPTUNE,16,POOL SPECIALIST-Mobile/Service,967.26,507416,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-20 00:00:00,284560,INNOV'PISCINE - EAU SHOP,14,POOL SPECIALIST-Retailers,2737.71,4326606,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-20 00:00:00,323019,PISCINES BEOUSTES - FUSION,14,POOL SPECIALIST-Retailers,6181.20,1139048,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-20 00:00:00,337021,COTE PISCINE - ESPRIT PISCINE,14,POOL SPECIALIST-Retailers,148.50,4234855,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-20 00:00:00,348487,A L'EAU DE SOURCE,14,POOL SPECIALIST-Retailers,188.10,4450969,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-20 00:00:00,393565,PHAR EAUX DAL GOBBO - CARRE BLEU,14,POOL SPECIALIST-Retailers,732.36,9140045,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-20 00:00:00,425020,TECHNI-PISCINE 42 - CHARRET PATRICK,28,NPOOL SPECIALIS-Craftsman/Plum,979.01,2423025,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-20 00:00:00,462140,MGP,25,NPOOL SPECIALIS-Garden Center,2008.41,1139027,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-20 00:00:00,490288,ECOLEO 49 - ANGERS - EAU SHOP,14,POOL SPECIALIST-Retailers,695.04,4326790,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-20 00:00:00,603580,EAUTECH SERVICE,14,POOL SPECIALIST-Retailers,1119.88,1590280,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-20 00:00:00,694081,BERCHOUX PISCINES,14,POOL SPECIALIST-Retailers,11.46,2422973,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-20 00:00:00,710556,SG PAYSAGE,27,NPOOL SPECIALIS-Irrigation Ins,2002.00,2423310,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-20 00:00:00,767899,BLUE LAGOON SPAS - JP3 - PLANETE SPA,14,POOL SPECIALIST-Retailers,695.40,1590294,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-20 00:00:00,800015,O'LOISIRS/O'SERVICES SARL,32,PUBLIC POOL    -Construct.Comp,30.15,1901863,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-20 00:00:00,820003,A.L.WATER,16,POOL SPECIALIST-Mobile/Service,620.40,1138777,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-20 00:00:00,834605,AEROSPA,14,POOL SPECIALIST-Retailers,30.80,6194232,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-20 00:00:00,844762,INTER PISCINE,14,POOL SPECIALIST-Retailers,83.70,1361931,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-20 00:00:00,847425,REYNAUD PISCINES,14,POOL SPECIALIST-Retailers,310.80,1361876,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-20 00:00:00,988779,HYDRO CONCEPT SIEMC,15,POOL SPECIALIST-Instal/Builder,57.98,2113488,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-23 00:00:00,127950,BOUSQUET PISCINES - EAU SHOP,14,POOL SPECIALIST-Retailers,415.69,4451111,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-23 00:00:00,133930,FERRE PISCINES,14,POOL SPECIALIST-Retailers,612.00,3130132,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-23 00:00:00,170066,BLUE RE,14,POOL SPECIALIST-Retailers,267.00,1419761,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-23 00:00:00,171092,AUREA SERVICES,14,POOL SPECIALIST-Retailers,1942.73,1419723,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-23 00:00:00,260024,O FIL DE L'EAU,23,NPOOL SPECIALIS-Hardware Store,767.91,2634487,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-23 00:00:00,260024,O FIL DE L'EAU,23,NPOOL SPECIALIS-Hardware Store,732.90,2634508,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-23 00:00:00,280011,CELESTIAL NEPTUNE,16,POOL SPECIALIST-Mobile/Service,518.25,507416,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-23 00:00:00,323019,PISCINES BEOUSTES - FUSION,14,POOL SPECIALIST-Retailers,2953.67,1139062,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-23 00:00:00,333194,DE MELO PISCINES SAS,14,POOL SPECIALIST-Retailers,139.10,4234440,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-23 00:00:00,333194,DE MELO PISCINES SAS,14,POOL SPECIALIST-Retailers,58.79,4234920,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-23 00:00:00,337894,BIOLOGIC FLOW SA,25,NPOOL SPECIALIS-Garden Center,887.65,4234899,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-23 00:00:00,390013,FRANCHE COMTE PISCINE ET SPA,14,POOL SPECIALIST-Retailers,502.50,9139719,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-23 00:00:00,430008,OLIVIER SERVICES PISCINES,16,POOL SPECIALIST-Mobile/Service,638.74,7122592,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-23 00:00:00,490050,ARNAUD HOUDAYER -PAYSAGE ET PISCINE,15,POOL SPECIALIST-Instal/Builder,233.03,4326697,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-23 00:00:00,634986,JAUNE & BLEU - ESPRIT PISCINE,14,POOL SPECIALIST-Retailers,78.25,2423384,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-23 00:00:00,767899,BLUE LAGOON SPAS - JP3 - PLANETE SPA,14,POOL SPECIALIST-Retailers,22.68,1590294,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-23 00:00:00,834605,AEROSPA,14,POOL SPECIALIST-Retailers,574.16,6194232,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-23 00:00:00,838066,AQUASET,14,POOL SPECIALIST-Retailers,607.53,6194245,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-23 00:00:00,844762,INTER PISCINE,14,POOL SPECIALIST-Retailers,591.13,1361931,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-23 00:00:00,988779,HYDRO CONCEPT SIEMC,15,POOL SPECIALIST-Instal/Builder,37.98,2113536,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-24 00:00:00,15559,LYON EST PISCINES - EAU SHOP,14,POOL SPECIALIST-Retailers,362.44,2423411,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-24 00:00:00,111210,UNION PISCINES CARCASSONNE - FUSION,14,POOL SPECIALIST-Retailers,1005.95,7608716,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-24 00:00:00,130178,PROSTYLE PISCINE,14,POOL SPECIALIST-Retailers,227.34,3235030,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-24 00:00:00,170067,UP-LR,14,POOL SPECIALIST-Retailers,54.25,1419504,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-24 00:00:00,221835,BULLES ET SENSATIONS - EAU SHOP,14,POOL SPECIALIST-Retailers,8.47,7122560,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-24 00:00:00,290206,IROISE PISCINES & SPAS,14,POOL SPECIALIST-Retailers,443.50,7122627,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-24 00:00:00,293535,DP PISCINES & ASSOCIES - ESPRIT PISCINE,14,POOL SPECIALIST-Retailers,1085.00,7122591,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-24 00:00:00,306596,OH PISCINE,14,POOL SPECIALIST-Retailers,312.17,1374593,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-24 00:00:00,313064,DV CONCEPT,14,POOL SPECIALIST-Retailers,230.75,1139090,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-24 00:00:00,331000,MR POOL GARDEN SARL,15,POOL SPECIALIST-Instal/Builder,-4.22,4234512,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-24 00:00:00,333194,DE MELO PISCINES SAS,14,POOL SPECIALIST-Retailers,3893.97,4234920,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-24 00:00:00,356393,OUEST PISCINE CONCEPT - HYDRO SUD,14,POOL SPECIALIST-Retailers,321.50,7122605,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-24 00:00:00,387443,RHONALP PISCINES,14,POOL SPECIALIST-Retailers,186.00,2423358,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-24 00:00:00,590002,MONBASSIN.FR,23,NPOOL SPECIALIS-Hardware Store,111.30,1902013,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-24 00:00:00,767899,BLUE LAGOON SPAS - JP3 - PLANETE SPA,14,POOL SPECIALIST-Retailers,726.83,1590294,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-25 00:00:00,131404,DELTA PISCINES,14,POOL SPECIALIST-Retailers,45.31,3234640,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-01-25 00:00:00,140016,MANU PISCINES,15,POOL SPECIALIST-Instal/Builder,984.50,4326862,25
