Company [code+name],Year,Booking date (order),Customer code,Customer name,Segment code (customer),Segment name (customer),Global CoFX Amount (net),Sales order number,Order origin
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-23 00:00:00,3880,T/A AGUA CALIENTE POOL DESIGN !,15,POOL SPECIALIST-Instal/Builder,"2242,28",0555175,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2021-12-03 00:00:00,3886,LEW KEAY & SONS,15,POOL SPECIALIST-Instal/Builder,"165,96",0523850,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-01-10 00:00:00,3886,LEW KEAY & SONS,15,POOL SPECIALIST-Instal/Builder,"423,91",0526523,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-01-10 00:00:00,3886,LEW KEAY & SONS,15,POOL SPECIALIST-Instal/Builder,"169,07",0526655,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-01-25 00:00:00,3886,LEW KEAY & SONS,15,POOL SPECIALIST-Instal/Builder,"138,41",0528840,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-03-16 00:00:00,3886,LEW KEAY & SONS,15,POOL SPECIALIST-Instal/Builder,"1572,04",0536692,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-03-16 00:00:00,3886,LEW KEAY & SONS,15,POOL SPECIALIST-Instal/Builder,"86,64",0536726,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-03-16 00:00:00,3886,LEW KEAY & SONS,15,POOL SPECIALIST-Instal/Builder,"31,25",0536742,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-04-04 00:00:00,3886,LEW KEAY & SONS,15,POOL SPECIALIST-Instal/Builder,"239,81",0539821,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-04-04 00:00:00,3886,LEW KEAY & SONS,15,POOL SPECIALIST-Instal/Builder,"52,38",0539833,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-04-07 00:00:00,3886,LEW KEAY & SONS,15,POOL SPECIALIST-Instal/Builder,"77,76",0540814,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-04-26 00:00:00,3886,LEW KEAY & SONS,15,POOL SPECIALIST-Instal/Builder,"945,27",0543692,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-04-28 00:00:00,3886,LEW KEAY & SONS,15,POOL SPECIALIST-Instal/Builder,"186,33",0544239,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-05-10 00:00:00,3886,LEW KEAY & SONS,15,POOL SPECIALIST-Instal/Builder,"552,17",0546247,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-05-10 00:00:00,3886,LEW KEAY & SONS,15,POOL SPECIALIST-Instal/Builder,"298,88",0546282,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-05-13 00:00:00,3886,LEW KEAY & SONS,15,POOL SPECIALIST-Instal/Builder,"660,70",0547258,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-05-16 00:00:00,3886,LEW KEAY & SONS,15,POOL SPECIALIST-Instal/Builder,"118,16",0547416,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-05-19 00:00:00,3886,LEW KEAY & SONS,15,POOL SPECIALIST-Instal/Builder,"133,42",0548283,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-05-20 00:00:00,3886,LEW KEAY & SONS,15,POOL SPECIALIST-Instal/Builder,"47,35",0548585,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-16 00:00:00,3886,LEW KEAY & SONS,15,POOL SPECIALIST-Instal/Builder,"270,09",0553657,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-22 00:00:00,3886,LEW KEAY & SONS,15,POOL SPECIALIST-Instal/Builder,"505,51",0554861,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-08-30 00:00:00,3886,LEW KEAY & SONS,15,POOL SPECIALIST-Instal/Builder,"426,58",0566404,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-09-29 00:00:00,3886,LEW KEAY & SONS,15,POOL SPECIALIST-Instal/Builder,"-426,58",0566404,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-09-05 00:00:00,3886,LEW KEAY & SONS,15,POOL SPECIALIST-Instal/Builder,"218,85",0567319,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-09-07 00:00:00,3886,LEW KEAY & SONS,15,POOL SPECIALIST-Instal/Builder,"270,09",0567838,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-10-06 00:00:00,3886,LEW KEAY & SONS,15,POOL SPECIALIST-Instal/Builder,"84,20",0571454,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-10-13 00:00:00,3886,LEW KEAY & SONS,15,POOL SPECIALIST-Instal/Builder,"300,95",0572392,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-10-13 00:00:00,3886,LEW KEAY & SONS,15,POOL SPECIALIST-Instal/Builder,"1958,84",0572396,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-11-02 00:00:00,3886,LEW KEAY & SONS,15,POOL SPECIALIST-Instal/Builder,"150,48",0574986,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-01-08 00:00:00,3886,LEW KEAY & SONS,15,POOL SPECIALIST-Instal/Builder,"14,19",HAZARDOUS,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-01-25 00:00:00,3886,LEW KEAY & SONS,15,POOL SPECIALIST-Instal/Builder,"14,19",HAZARDOUS,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-03-16 00:00:00,3886,LEW KEAY & SONS,15,POOL SPECIALIST-Instal/Builder,"14,48",HAZARDOUS,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-04-07 00:00:00,3886,LEW KEAY & SONS,15,POOL SPECIALIST-Instal/Builder,"14,48",HAZARDOUS,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-05-10 00:00:00,3886,LEW KEAY & SONS,15,POOL SPECIALIST-Instal/Builder,"14,48",HAZARDOUS,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-05-18 00:00:00,3886,LEW KEAY & SONS,15,POOL SPECIALIST-Instal/Builder,"14,48",HAZARDOUS,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-10-06 00:00:00,3886,LEW KEAY & SONS,15,POOL SPECIALIST-Instal/Builder,"14,48",HAZARDOUS,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-10-13 00:00:00,3886,LEW KEAY & SONS,15,POOL SPECIALIST-Instal/Builder,"14,48",HAZARDOUS,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-11-02 00:00:00,3886,LEW KEAY & SONS,15,POOL SPECIALIST-Instal/Builder,"14,48",HAZARDOUS,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-10-19 00:00:00,3890,THE POOL PEOPLE!,15,POOL SPECIALIST-Instal/Builder,"30,48",0573172,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-11-09 00:00:00,3890,THE POOL PEOPLE!,15,POOL SPECIALIST-Instal/Builder,"4,99",0575766,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-11-09 00:00:00,4019,B.T.U SUPPLIES LTD,15,POOL SPECIALIST-Instal/Builder,"496,24",0575772,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-11-11 00:00:00,4019,B.T.U SUPPLIES LTD,15,POOL SPECIALIST-Instal/Builder,"26,29",0576234,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-11-25 00:00:00,4019,B.T.U SUPPLIES LTD,15,POOL SPECIALIST-Instal/Builder,"-26,29",0576234,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-11-16 00:00:00,4019,B.T.U SUPPLIES LTD,15,POOL SPECIALIST-Instal/Builder,"215,61",0576795,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-11-23 00:00:00,4019,B.T.U SUPPLIES LTD,15,POOL SPECIALIST-Instal/Builder,"648,32",0577538,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-11-23 00:00:00,4019,B.T.U SUPPLIES LTD,15,POOL SPECIALIST-Instal/Builder,"373,35",0577637,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-11-29 00:00:00,4019,B.T.U SUPPLIES LTD,15,POOL SPECIALIST-Instal/Builder,"722,49",0578253,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-11-30 00:00:00,4019,B.T.U SUPPLIES LTD,15,POOL SPECIALIST-Instal/Builder,"504,70",0578374,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-11-30 00:00:00,4019,B.T.U SUPPLIES LTD,15,POOL SPECIALIST-Instal/Builder,"526,93",0578427,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-12-05 00:00:00,4019,B.T.U SUPPLIES LTD,15,POOL SPECIALIST-Instal/Builder,"102,70",0578945,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-12-07 00:00:00,4019,B.T.U SUPPLIES LTD,15,POOL SPECIALIST-Instal/Builder,"656,66",0579175,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-12-07 00:00:00,4019,B.T.U SUPPLIES LTD,15,POOL SPECIALIST-Instal/Builder,"80,57",0579203,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-12-08 00:00:00,4019,B.T.U SUPPLIES LTD,15,POOL SPECIALIST-Instal/Builder,"19,93",0579396,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-12-13 00:00:00,4019,B.T.U SUPPLIES LTD,15,POOL SPECIALIST-Instal/Builder,"251,55",0579929,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-12-14 00:00:00,4019,B.T.U SUPPLIES LTD,15,POOL SPECIALIST-Instal/Builder,"117,97",0579990,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-02-21 00:00:00,4036,KENT AND SUSSEX POOL CONSTRUCTION LTD!,15,POOL SPECIALIST-Instal/Builder,"75,73",0532763,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-03-03 00:00:00,4036,KENT AND SUSSEX POOL CONSTRUCTION LTD!,15,POOL SPECIALIST-Instal/Builder,"237,24",0534622,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-05-04 00:00:00,4036,KENT AND SUSSEX POOL CONSTRUCTION LTD!,15,POOL SPECIALIST-Instal/Builder,"170,04",0545089,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-05-12 00:00:00,4036,KENT AND SUSSEX POOL CONSTRUCTION LTD!,15,POOL SPECIALIST-Instal/Builder,"1087,32",0546838,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2021-12-23 00:00:00,4041,TOTAL POOL CARE LTD !,15,POOL SPECIALIST-Instal/Builder,"171,15",0525723,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-03-08 00:00:00,4041,TOTAL POOL CARE LTD !,15,POOL SPECIALIST-Instal/Builder,"248,67",0535097,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-04 00:00:00,4041,TOTAL POOL CARE LTD !,15,POOL SPECIALIST-Instal/Builder,"1163,87",0556767,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-10-03 00:00:00,4041,TOTAL POOL CARE LTD !,15,POOL SPECIALIST-Instal/Builder,"156,17",0571028,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-04 00:00:00,4041,TOTAL POOL CARE LTD !,15,POOL SPECIALIST-Instal/Builder,"14,48",HAZARDOUS,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-09-29 00:00:00,4043,SOUTH WEST AIR TECH!,15,POOL SPECIALIST-Instal/Builder,"2378,79",0570689,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-08-29 00:00:00,4065,ENERGISE LEISURE LTD!,15,POOL SPECIALIST-Instal/Builder,"71,01",0566363,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-08-19 00:00:00,4075,THE NATURAL POOL COMPANY LTD!,15,POOL SPECIALIST-Instal/Builder,"126,94",0565223,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-05-30 00:00:00,4081,AQUA PROJECTS!,15,POOL SPECIALIST-Instal/Builder,"86,86",0550502,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-28 00:00:00,4086,CENTURION CORPORATE SOLUTIONS LTD!,15,POOL SPECIALIST-Instal/Builder,"124,83",0561654,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-28 00:00:00,4086,CENTURION CORPORATE SOLUTIONS LTD!,15,POOL SPECIALIST-Instal/Builder,"14,48",HAZARDOUS,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-01-10 00:00:00,4087,BARRYS SWIMMING POOL & SPA SOLUTIONS!,15,POOL SPECIALIST-Instal/Builder,"1920,93",0526522,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-01-27 00:00:00,4094,SURREY POOLS AND WATER!,15,POOL SPECIALIST-Instal/Builder,"77,23",0529122,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-01-27 00:00:00,4094,SURREY POOLS AND WATER!,15,POOL SPECIALIST-Instal/Builder,"73,48",0529193,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-02-02 00:00:00,4094,SURREY POOLS AND WATER!,15,POOL SPECIALIST-Instal/Builder,"2,95",0529898,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-03-30 00:00:00,4094,SURREY POOLS AND WATER!,15,POOL SPECIALIST-Instal/Builder,"1226,01",0538968,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-04-14 00:00:00,4094,SURREY POOLS AND WATER!,15,POOL SPECIALIST-Instal/Builder,"31,49",0541672,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-04-26 00:00:00,4094,SURREY POOLS AND WATER!,15,POOL SPECIALIST-Instal/Builder,"154,99",0543689,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-05-10 00:00:00,4094,SURREY POOLS AND WATER!,15,POOL SPECIALIST-Instal/Builder,"302,88",0546476,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-05-12 00:00:00,4094,SURREY POOLS AND WATER!,15,POOL SPECIALIST-Instal/Builder,"809,35",0546994,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-05-18 00:00:00,4094,SURREY POOLS AND WATER!,15,POOL SPECIALIST-Instal/Builder,"49,36",0548109,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-05-19 00:00:00,4094,SURREY POOLS AND WATER!,15,POOL SPECIALIST-Instal/Builder,"95,65",0548528,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-06 00:00:00,4094,SURREY POOLS AND WATER!,15,POOL SPECIALIST-Instal/Builder,"92,93",0551269,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-15 00:00:00,4094,SURREY POOLS AND WATER!,15,POOL SPECIALIST-Instal/Builder,"742,58",0553510,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-20 00:00:00,4094,SURREY POOLS AND WATER!,15,POOL SPECIALIST-Instal/Builder,"122,88",0554198,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-27 00:00:00,4094,SURREY POOLS AND WATER!,15,POOL SPECIALIST-Instal/Builder,"3486,12",0555499,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-27 00:00:00,4094,SURREY POOLS AND WATER!,15,POOL SPECIALIST-Instal/Builder,"324,74",0555500,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-08-03 00:00:00,4094,SURREY POOLS AND WATER!,15,POOL SPECIALIST-Instal/Builder,"-92,88",0555500,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-27 00:00:00,4094,SURREY POOLS AND WATER!,15,POOL SPECIALIST-Instal/Builder,"527,71",0555559,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-29 00:00:00,4094,SURREY POOLS AND WATER!,15,POOL SPECIALIST-Instal/Builder,"3,75",0556243,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-02 00:00:00,4094,SURREY POOLS AND WATER!,15,POOL SPECIALIST-Instal/Builder,"192,62",0556758,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-03 00:00:00,4094,SURREY POOLS AND WATER!,15,POOL SPECIALIST-Instal/Builder,"137,41",0556761,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-05 00:00:00,4094,SURREY POOLS AND WATER!,15,POOL SPECIALIST-Instal/Builder,"124,45",0557191,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-15 00:00:00,4094,SURREY POOLS AND WATER!,15,POOL SPECIALIST-Instal/Builder,"541,85",0559328,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-08-11 00:00:00,4094,SURREY POOLS AND WATER!,15,POOL SPECIALIST-Instal/Builder,"111,43",0563996,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-08-19 00:00:00,4094,SURREY POOLS AND WATER!,15,POOL SPECIALIST-Instal/Builder,"69,64",0565255,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-08-19 00:00:00,4094,SURREY POOLS AND WATER!,15,POOL SPECIALIST-Instal/Builder,"139,92",0565268,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-10-06 00:00:00,4094,SURREY POOLS AND WATER!,15,POOL SPECIALIST-Instal/Builder,"245,79",0571457,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-10-30 00:00:00,4094,SURREY POOLS AND WATER!,15,POOL SPECIALIST-Instal/Builder,"780,39",0574438,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-12-03 00:00:00,4094,SURREY POOLS AND WATER!,15,POOL SPECIALIST-Instal/Builder,"431,90",0578825,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-12-20 00:00:00,4094,SURREY POOLS AND WATER!,15,POOL SPECIALIST-Instal/Builder,"31,11",0580668,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-10-10 00:00:00,4094,SURREY POOLS AND WATER!,15,POOL SPECIALIST-Instal/Builder,"0,00",DR34010,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-10-30 00:00:00,4094,SURREY POOLS AND WATER!,15,POOL SPECIALIST-Instal/Builder,"14,48",HAZARDOUS,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-12-03 00:00:00,4094,SURREY POOLS AND WATER!,15,POOL SPECIALIST-Instal/Builder,"14,48",HAZARDOUS,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-09-27 00:00:00,4125,POOL COVER SERVICING!,15,POOL SPECIALIST-Instal/Builder,"496,48",0570322,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-11-29 00:00:00,4125,POOL COVER SERVICING!,15,POOL SPECIALIST-Instal/Builder,"660,19",0578178,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-12-08 00:00:00,4125,POOL COVER SERVICING!,15,POOL SPECIALIST-Instal/Builder,"46,39",0579440,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-11-29 00:00:00,4125,POOL COVER SERVICING!,15,POOL SPECIALIST-Instal/Builder,"14,48",HAZARDOUS,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-08-01 00:00:00,4127,HENDY CURZON GARDENS LTD,15,POOL SPECIALIST-Instal/Builder,"101,10",0562061,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-09-26 00:00:00,4127,HENDY CURZON GARDENS LTD,15,POOL SPECIALIST-Instal/Builder,"131,21",0569987,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-05-18 00:00:00,4132,HEATHCREST HEATING SERVICES LTD,15,POOL SPECIALIST-Instal/Builder,"524,90",0548033,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-01 00:00:00,4132,HEATHCREST HEATING SERVICES LTD,15,POOL SPECIALIST-Instal/Builder,"264,11",0551066,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-06 00:00:00,4132,HEATHCREST HEATING SERVICES LTD,15,POOL SPECIALIST-Instal/Builder,"571,14",0551464,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-20 00:00:00,4132,HEATHCREST HEATING SERVICES LTD,15,POOL SPECIALIST-Instal/Builder,"114,95",0554216,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-19 00:00:00,4132,HEATHCREST HEATING SERVICES LTD,15,POOL SPECIALIST-Instal/Builder,"270,83",0559865,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-29 00:00:00,4132,HEATHCREST HEATING SERVICES LTD,15,POOL SPECIALIST-Instal/Builder,"235,84",0561816,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-05 00:00:00,4136,AQUA PLATINUM SERVICING LTD,15,POOL SPECIALIST-Instal/Builder,"127,40",0557227,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-05 00:00:00,4136,AQUA PLATINUM SERVICING LTD,15,POOL SPECIALIST-Instal/Builder,"351,45",0557231,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-08-02 00:00:00,4136,AQUA PLATINUM SERVICING LTD,15,POOL SPECIALIST-Instal/Builder,"266,67",0562354,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-08-02 00:00:00,4136,AQUA PLATINUM SERVICING LTD,15,POOL SPECIALIST-Instal/Builder,"138,02",0562421,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-09-05 00:00:00,4136,AQUA PLATINUM SERVICING LTD,15,POOL SPECIALIST-Instal/Builder,"2371,67",0567365,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-09-20 00:00:00,4136,AQUA PLATINUM SERVICING LTD,15,POOL SPECIALIST-Instal/Builder,"323,83",0569294,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-10-05 00:00:00,4136,AQUA PLATINUM SERVICING LTD,15,POOL SPECIALIST-Instal/Builder,"10,23",0571399,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-10-19 00:00:00,4136,AQUA PLATINUM SERVICING LTD,15,POOL SPECIALIST-Instal/Builder,"1842,23",0573266,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-11-03 00:00:00,4136,AQUA PLATINUM SERVICING LTD,15,POOL SPECIALIST-Instal/Builder,"158,15",0575172,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-12-14 00:00:00,4136,AQUA PLATINUM SERVICING LTD,15,POOL SPECIALIST-Instal/Builder,"86,66",0580102,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-10-18 00:00:00,4136,AQUA PLATINUM SERVICING LTD,15,POOL SPECIALIST-Instal/Builder,"-176,93",DR34062,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-02-23 00:00:00,4138,ELEMENTS OF NATURE LTD!,15,POOL SPECIALIST-Instal/Builder,"2259,76",0533137,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-01-28 00:00:00,4142,POOL AND SPA TECH,15,POOL SPECIALIST-Instal/Builder,"96,36",0529310,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-03-10 00:00:00,4142,POOL AND SPA TECH,15,POOL SPECIALIST-Instal/Builder,"1027,82",0535704,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-03-15 00:00:00,4142,POOL AND SPA TECH,15,POOL SPECIALIST-Instal/Builder,"73,69",0536465,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-03-29 00:00:00,4142,POOL AND SPA TECH,15,POOL SPECIALIST-Instal/Builder,"27,80",0538759,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-04-05 00:00:00,4142,POOL AND SPA TECH,15,POOL SPECIALIST-Instal/Builder,"73,69",0540260,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-12 00:00:00,4142,POOL AND SPA TECH,15,POOL SPECIALIST-Instal/Builder,"376,70",0558575,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-01-06 00:00:00,4143,LEISURESAFE SOLUTIONS!,15,POOL SPECIALIST-Instal/Builder,"425,39",0526321,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-02-02 00:00:00,4143,LEISURESAFE SOLUTIONS!,15,POOL SPECIALIST-Instal/Builder,"33,71",0529893,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-02-02 00:00:00,4143,LEISURESAFE SOLUTIONS!,15,POOL SPECIALIST-Instal/Builder,"937,89",0529894,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-08-25 00:00:00,4143,LEISURESAFE SOLUTIONS!,15,POOL SPECIALIST-Instal/Builder,"111,21",0566104,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-09-23 00:00:00,4143,LEISURESAFE SOLUTIONS!,15,POOL SPECIALIST-Instal/Builder,"29,15",0569775,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-01 00:00:00,4146,SHAPE FABRICATION LTD !,15,POOL SPECIALIST-Instal/Builder,"2018,66",0551058,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-10-11 00:00:00,4146,SHAPE FABRICATION LTD !,15,POOL SPECIALIST-Instal/Builder,"394,39",0572171,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-11-29 00:00:00,4146,SHAPE FABRICATION LTD !,15,POOL SPECIALIST-Instal/Builder,"202,20",0578281,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-10-11 00:00:00,4146,SHAPE FABRICATION LTD !,15,POOL SPECIALIST-Instal/Builder,"14,48",HAZARDOUS,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-02-07 00:00:00,4153,CREATIVE POOLS & LEISURE LTD!,15,POOL SPECIALIST-Instal/Builder,"170,45",0530508,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-02-15 00:00:00,4153,CREATIVE POOLS & LEISURE LTD!,15,POOL SPECIALIST-Instal/Builder,"2439,60",0531847,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-03-03 00:00:00,4153,CREATIVE POOLS & LEISURE LTD!,15,POOL SPECIALIST-Instal/Builder,"294,92",0534446,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-03-18 00:00:00,4153,CREATIVE POOLS & LEISURE LTD!,15,POOL SPECIALIST-Instal/Builder,"242,70",0537045,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-04-08 00:00:00,4153,CREATIVE POOLS & LEISURE LTD!,15,POOL SPECIALIST-Instal/Builder,"493,99",0540850,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-04-21 00:00:00,4153,CREATIVE POOLS & LEISURE LTD!,15,POOL SPECIALIST-Instal/Builder,"714,73",0542943,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-08-11 00:00:00,4153,CREATIVE POOLS & LEISURE LTD!,15,POOL SPECIALIST-Instal/Builder,"317,30",0563923,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-01-04 00:00:00,4165,CIRENCESTER POOLS!,15,POOL SPECIALIST-Instal/Builder,"174,74",0525818,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-01-18 00:00:00,4165,CIRENCESTER POOLS!,15,POOL SPECIALIST-Instal/Builder,"196,36",0527824,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-02-16 00:00:00,4165,CIRENCESTER POOLS!,15,POOL SPECIALIST-Instal/Builder,"385,07",0532038,25
